[Header]	
System	TOC_TNb Standard	
S/W Version	1.00	
User		
Date/Time	3/17/2025 9:31:35 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Comments	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Rem.	SD Area	CV Area	SD Conc	CV Conc	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:28:52 AM	1	4	TN	18.00	18.19	1.829	1.848	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2926	1.61	0.02912	1.58	55	0	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:37:17 AM	1	1	NPOC	27.17	26.77	7.633	7.519	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.4325	1.62	0.1226	1.63	56	0	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:40:18 AM	1	2	NPOC	25.81	26.77	7.247	7.519	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.4325	1.62	0.1226	1.63	56	1	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:43:07 AM	1	3	NPOC	26.31	26.77	7.389	7.519	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.4325	1.62	0.1226	1.63	56	0	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:46:20 AM	1	4	NPOC	26.82	26.77	7.534	7.519	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.4325	1.62	0.1226	1.63	56	0	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:37:17 AM	1	1	TN	15.64	15.52	1.594	1.582	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.1607	1.04	0.01600	1.01	56	0	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:40:18 AM	1	2	TN	14.79	15.52	1.509	1.582	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.1607	1.04	0.01600	1.01	56	1	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:43:07 AM	1	3	TN	15.34	15.52	1.564	1.582	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.1607	1.04	0.01600	1.01	56	0	50	1.000	
Unknown	NPOC/TN	tube4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:46:20 AM	1	4	TN	15.59	15.52	1.589	1.582	NPOC:7.519mg/L TN:1.582mg/L	NPOC:7.519mg/L TN:1.582mg/L	*******	0.1607	1.04	0.01600	1.01	56	0	50	1.000	
Unknown	NPOC/TN	tube5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:54:30 AM	1	1	NPOC	28.80	28.98	8.095	8.145	NPOC:8.145mg/L TN:1.649mg/L	NPOC:8.145mg/L TN:1.649mg/L	*******	0.2974	1.03	0.08429	1.03	57	0	50	1.000	
Unknown	NPOC/TN	tube5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:57:56 AM	1	2	NPOC	28.81	28.98	8.098	8.145	NPOC:8.145mg/L TN:1.649mg/L	NPOC:8.145mg/L TN:1.649mg/L	*******	0.2974	1.03	0.08429	1.03	57	0	50	1.000	
Unknown	NPOC/TN	tube5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:00:43 AM	1	3	NPOC	29.32	28.98	8.242	8.145	NPOC:8.145mg/L TN:1.649mg/L	NPOC:8.145mg/L TN:1.649mg/L	*******	0.2974	1.03	0.08429	1.03	57	0	50	1.000	
Unknown	NPOC/TN	tube5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:54:30 AM	1	1	TN	16.25	16.19	1.654	1.649	NPOC:8.145mg/L TN:1.649mg/L	NPOC:8.145mg/L TN:1.649mg/L	*******	0.07937	0.49	0.00790	0.48	57	0	50	1.000	
Unknown	NPOC/TN	tube5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:57:56 AM	1	2	TN	16.10	16.19	1.640	1.649	NPOC:8.145mg/L TN:1.649mg/L	NPOC:8.145mg/L TN:1.649mg/L	*******	0.07937	0.49	0.00790	0.48	57	0	50	1.000	
Unknown	NPOC/TN	tube5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:00:43 AM	1	3	TN	16.22	16.19	1.651	1.649	NPOC:8.145mg/L TN:1.649mg/L	NPOC:8.145mg/L TN:1.649mg/L	*******	0.07937	0.49	0.00790	0.48	57	0	50	1.000	
Unknown	NPOC/TN	tube6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:08:59 AM	1	1	NPOC	30.90	30.33	8.690	8.528	NPOC:8.528mg/L TN:1.750mg/L	NPOC:8.528mg/L TN:1.750mg/L	*******	0.5391	1.78	0.1528	1.79	58	0	50	1.000	
Unknown	NPOC/TN	tube6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:11:47 AM	1	2	NPOC	29.83	30.33	8.387	8.528	NPOC:8.528mg/L TN:1.750mg/L	NPOC:8.528mg/L TN:1.750mg/L	*******	0.5391	1.78	0.1528	1.79	58	0	50	1.000	
Unknown	NPOC/TN	tube6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:14:39 AM	1	3	NPOC	30.25	30.33	8.506	8.528	NPOC:8.528mg/L TN:1.750mg/L	NPOC:8.528mg/L TN:1.750mg/L	*******	0.5391	1.78	0.1528	1.79	58	0	50	1.000	
Unknown	NPOC/TN	tube6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:08:59 AM	1	1	TN	17.48	17.21	1.777	1.750	NPOC:8.528mg/L TN:1.750mg/L	NPOC:8.528mg/L TN:1.750mg/L	*******	0.2914	1.69	0.02900	1.66	58	0	50	1.000	
Unknown	NPOC/TN	tube6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:11:47 AM	1	2	TN	16.90	17.21	1.719	1.750	NPOC:8.528mg/L TN:1.750mg/L	NPOC:8.528mg/L TN:1.750mg/L	*******	0.2914	1.69	0.02900	1.66	58	0	50	1.000	
Unknown	NPOC/TN	tube6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:14:39 AM	1	3	TN	17.24	17.21	1.753	1.750	NPOC:8.528mg/L TN:1.750mg/L	NPOC:8.528mg/L TN:1.750mg/L	*******	0.2914	1.69	0.02900	1.66	58	0	50	1.000	
Unknown	NPOC/TN	blank_filt-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:22:00 AM	1	1	NPOC	1.145	1.112	0.2560	0.2467	NPOC:0.2467mg/L TN:0.05580mg/L	NPOC:0.2467mg/L TN:0.05580mg/L	*******	0.04579	4.12	0.01298	5.26	59	0	50	1.000	
Unknown	NPOC/TN	blank_filt-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:24:08 AM	1	2	NPOC	1.060	1.112	0.2319	0.2467	NPOC:0.2467mg/L TN:0.05580mg/L	NPOC:0.2467mg/L TN:0.05580mg/L	*******	0.04579	4.12	0.01298	5.26	59	0	50	1.000	
Unknown	NPOC/TN	blank_filt-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:26:16 AM	1	3	NPOC	1.132	1.112	0.2523	0.2467	NPOC:0.2467mg/L TN:0.05580mg/L	NPOC:0.2467mg/L TN:0.05580mg/L	*******	0.04579	4.12	0.01298	5.26	59	0	50	1.000	
Unknown	NPOC/TN	blank_filt-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:22:00 AM	1	1	TN	0.1632	0.1868	0.05345	0.05580	NPOC:0.2467mg/L TN:0.05580mg/L	NPOC:0.2467mg/L TN:0.05580mg/L	*******	0.02529	13.54	0.00252	4.51	59	0	50	1.000	
Unknown	NPOC/TN	blank_filt-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:24:08 AM	1	2	TN	0.2135	0.1868	0.05845	0.05580	NPOC:0.2467mg/L TN:0.05580mg/L	NPOC:0.2467mg/L TN:0.05580mg/L	*******	0.02529	13.54	0.00252	4.51	59	0	50	1.000	
Unknown	NPOC/TN	blank_filt-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:26:16 AM	1	3	TN	0.1837	0.1868	0.05549	0.05580	NPOC:0.2467mg/L TN:0.05580mg/L	NPOC:0.2467mg/L TN:0.05580mg/L	*******	0.02529	13.54	0.00252	4.51	59	0	50	1.000	
Unknown	NPOC/TN	blank_soln-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:33:37 AM	1	1	NPOC	0.4857	0.4706	0.06908	0.06479	NPOC:0.06479mg/L TN:0.06450mg/L	NPOC:0.06479mg/L TN:0.06450mg/L	*******	0.04629	9.84	0.01312	20.25	60	0	50	1.000	
Unknown	NPOC/TN	blank_soln-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:35:53 AM	1	2	NPOC	0.4186	0.4706	0.05006	0.06479	NPOC:0.06479mg/L TN:0.06450mg/L	NPOC:0.06479mg/L TN:0.06450mg/L	*******	0.04629	9.84	0.01312	20.25	60	0	50	1.000	
Unknown	NPOC/TN	blank_soln-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:38:01 AM	1	3	NPOC	0.7136	0.4706	0.1337	0.06479	NPOC:0.06479mg/L TN:0.06450mg/L	NPOC:0.06479mg/L TN:0.06450mg/L	*******	0.04629	9.84	0.01312	20.25	60	1	50	1.000	
Unknown	NPOC/TN	blank_soln-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 7:40:09 AM	1	4	NPOC	0.5074	0.4706	0.07523	0.06479	NPOC:0.06479mg/L TN:0.06450mg/L	NPOC:0.06479mg/L TN:0.06450mg/L	*******	0.04629	9.84	0.01312	20.25	60	0	50	1.000	
Unknown	NPOC/TN	blank_soln-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:33:37 AM	1	1	TN	0.3107	0.2743	0.06813	0.06450	NPOC:0.06479mg/L TN:0.06450mg/L	NPOC:0.06479mg/L TN:0.06450mg/L	*******	0.04086	14.90	0.00407	6.30	60	0	50	1.000	
Unknown	NPOC/TN	blank_soln-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:35:53 AM	1	2	TN	0.2301	0.2743	0.06011	0.06450	NPOC:0.06479mg/L TN:0.06450mg/L	NPOC:0.06479mg/L TN:0.06450mg/L	*******	0.04086	14.90	0.00407	6.30	60	0	50	1.000	
Unknown	NPOC/TN	blank_soln-4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 7:38:01 AM	1	3	TN	0.2821	0.2743	0.06528	0.06450	NPOC:0.06479mg/L TN:0.06450mg/L	NPOC:0.06479mg/L TN:0.06450mg/L	*******	0.04086	14.90	0.00407	6.30	60	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 7:47:52 AM	1	1	NPOC	0.7753	0.6828	0.2214	0.1950	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.08190	11.99	0.02339	11.99	61	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 7:50:00 AM	1	2	NPOC	0.3599	0.6828	0.1028	0.1950	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.08190	11.99	0.02339	11.99	61	1	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 7:52:08 AM	1	3	NPOC	0.6536	0.6828	0.1866	0.1950	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.08190	11.99	0.02339	11.99	61	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 7:54:16 AM	1	4	NPOC	0.8639	0.6828	0.2467	0.1950	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.08190	11.99	0.02339	11.99	61	1	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 7:56:24 AM	1	5	NPOC	0.6195	0.6828	0.1769	0.1950	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.08190	11.99	0.02339	11.99	61	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 7:47:52 AM	1	1	TN	0.2592	0.2430	0.02357	0.02201	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.04000	16.46	0.00386	17.55	61	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 7:50:00 AM	1	2	TN	0.2723	0.2430	0.02484	0.02201	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.04000	16.46	0.00386	17.55	61	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 7:52:08 AM	1	3	TN	0.1974	0.2430	0.01761	0.02201	NPOC:0.1950mg/L TN:0.02201mg/L	NPOC:0.1950mg/L TN:0.02201mg/L	*******	0.04000	16.46	0.00386	17.55	61	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 8:04:15 AM	1	1	NPOC	4.057	4.233	1.159	1.209	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.02371	0.56	0.00677	0.56	62	1	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 8:07:02 AM	1	2	NPOC	4.258	4.233	1.216	1.209	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.02371	0.56	0.00677	0.56	62	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 8:09:40 AM	1	3	NPOC	4.229	4.233	1.208	1.209	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.02371	0.56	0.00677	0.56	62	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 8:12:17 AM	1	4	NPOC	4.211	4.233	1.202	1.209	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.02371	0.56	0.00677	0.56	62	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 8:04:15 AM	1	1	TN	4.699	4.791	0.4521	0.4610	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.1482	3.09	0.01431	3.10	62	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 8:07:02 AM	1	2	TN	4.712	4.791	0.4534	0.4610	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.1482	3.09	0.01431	3.10	62	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 8:09:40 AM	1	3	TN	5.179	4.791	0.4985	0.4610	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.1482	3.09	0.01431	3.10	62	1	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 8:12:17 AM	1	4	TN	4.962	4.791	0.4775	0.4610	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.1482	3.09	0.01431	3.10	62	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 8:16:26 AM	1	5	TN	0.000	4.791	-0.00145	0.4610	NPOC:1.209mg/L TN:0.4610mg/L	NPOC:1.209mg/L TN:0.4610mg/L	*******	0.1482	3.09	0.01431	3.10	62	1	50	1.000	
